Province_State,Date,Vaccine_Type,FIPS,Country_Region,Lat,Long_,Doses_alloc,Doses_shipped,Doses_admin,Stage_One_Doses,Stage_Two_Doses,Combined_Key
Minnesota,2021-06-10,Unknown,27,US,45.6945,-93.9002,,0,370,,,"Minnesota, US"
Minnesota,2021-06-10,All,27,US,45.6945,-93.9002,,6414630,5571881,3124967,2455647,"Minnesota, US"
Minnesota,2021-06-10,Unassigned,27,US,45.6945,-93.9002,,0,0,2878246,117,"Minnesota, US"
Minnesota,2021-06-11,Janssen,27,US,45.6945,-93.9002,,344900,245412,246732,,"Minnesota, US"
Minnesota,2021-06-11,Pfizer,27,US,45.6945,-93.9002,,3507270,3093359,,1417978,"Minnesota, US"
Minnesota,2021-06-11,Moderna,27,US,45.6945,-93.9002,,2569480,2233163,,1037724,"Minnesota, US"
Minnesota,2021-06-11,Unknown,27,US,45.6945,-93.9002,,0,370,,,"Minnesota, US"
Minnesota,2021-06-11,All,27,US,45.6945,-93.9002,,6421650,5571921,3125093,2455819,"Minnesota, US"
Minnesota,2021-06-11,Unassigned,27,US,45.6945,-93.9002,,0,-383,2878361,117,"Minnesota, US"
Minnesota,2021-06-12,Janssen,27,US,45.6945,-93.9002,,344900,246101,247730,,"Minnesota, US"
Minnesota,2021-06-12,Pfizer,27,US,45.6945,-93.9002,,3520140,3113636,,1433319,"Minnesota, US"
Minnesota,2021-06-12,Moderna,27,US,45.6945,-93.9002,,2573540,2237852,,1040798,"Minnesota, US"
Minnesota,2021-06-12,Unknown,27,US,45.6945,-93.9002,,0,376,,,"Minnesota, US"
Minnesota,2021-06-12,All,27,US,45.6945,-93.9002,,6438580,5597912,3132386,2474236,"Minnesota, US"
Minnesota,2021-06-12,Unassigned,27,US,45.6945,-93.9002,,0,-53,2884656,119,"Minnesota, US"
Minnesota,2021-06-13,Janssen,27,US,45.6945,-93.9002,,344900,247127,248480,,"Minnesota, US"
Minnesota,2021-06-13,Pfizer,27,US,45.6945,-93.9002,,3520140,3131212,,1447026,"Minnesota, US"
Minnesota,2021-06-13,Moderna,27,US,45.6945,-93.9002,,2573540,2242392,,1043793,"Minnesota, US"
Minnesota,2021-06-13,Unknown,27,US,45.6945,-93.9002,,0,385,,,"Minnesota, US"
Minnesota,2021-06-13,All,27,US,45.6945,-93.9002,,6438580,5620799,3138246,2490942,"Minnesota, US"
Minnesota,2021-06-13,Unassigned,27,US,45.6945,-93.9002,,0,-317,2889766,123,"Minnesota, US"
Minnesota,2021-06-14,Janssen,27,US,45.6945,-93.9002,,344900,247989,249609,,"Minnesota, US"
Minnesota,2021-06-14,Pfizer,27,US,45.6945,-93.9002,,3520140,3147481,,1459519,"Minnesota, US"
Minnesota,2021-06-14,Moderna,27,US,45.6945,-93.9002,,2573540,2246335,,1046368,"Minnesota, US"
Minnesota,2021-06-14,Unknown,27,US,45.6945,-93.9002,,0,389,,,"Minnesota, US"
Minnesota,2021-06-14,All,27,US,45.6945,-93.9002,,6438580,5642194,3144254,2506011,"Minnesota, US"
Minnesota,2021-06-14,Unassigned,27,US,45.6945,-93.9002,,0,0,2894645,124,"Minnesota, US"
Minnesota,2021-06-15,Janssen,27,US,45.6945,-93.9002,,344900,248465,250069,,"Minnesota, US"
Minnesota,2021-06-15,Pfizer,27,US,45.6945,-93.9002,,3524820,3157069,,1467198,"Minnesota, US"
Minnesota,2021-06-15,Moderna,27,US,45.6945,-93.9002,,2577160,2249764,,1049001,"Minnesota, US"
Minnesota,2021-06-15,Unknown,27,US,45.6945,-93.9002,,0,391,,,"Minnesota, US"
Minnesota,2021-06-15,All,27,US,45.6945,-93.9002,,6446880,5655689,3147316,2516324,"Minnesota, US"
Minnesota,2021-06-15,Unassigned,27,US,45.6945,-93.9002,,0,0,2897247,125,"Minnesota, US"
Minnesota,2021-06-16,Janssen,27,US,45.6945,-93.9002,,344900,249492,251062,,"Minnesota, US"
Minnesota,2021-06-16,Pfizer,27,US,45.6945,-93.9002,,3525990,3171054,,1477522,"Minnesota, US"
Minnesota,2021-06-16,Moderna,27,US,45.6945,-93.9002,,2577600,2253802,,1051645,"Minnesota, US"
Minnesota,2021-06-16,Unknown,27,US,45.6945,-93.9002,,0,391,,,"Minnesota, US"
Minnesota,2021-06-16,All,27,US,45.6945,-93.9002,,6448490,5674739,3152883,2529292,"Minnesota, US"
Minnesota,2021-06-16,Unassigned,27,US,45.6945,-93.9002,,0,0,2901821,125,"Minnesota, US"
Minnesota,2021-06-17,Janssen,27,US,45.6945,-93.9002,,349300,250275,251852,,"Minnesota, US"
Minnesota,2021-06-17,Pfizer,27,US,45.6945,-93.9002,,3529500,3185831,,1488260,"Minnesota, US"
Minnesota,2021-06-17,Moderna,27,US,45.6945,-93.9002,,2579800,2258977,,1055142,"Minnesota, US"
Minnesota,2021-06-17,Unknown,27,US,45.6945,-93.9002,,0,395,,,"Minnesota, US"
Minnesota,2021-06-17,All,27,US,45.6945,-93.9002,,6458600,5695478,3159057,2543527,"Minnesota, US"
Minnesota,2021-06-17,Unassigned,27,US,45.6945,-93.9002,,0,0,2907205,125,"Minnesota, US"
Minnesota,2021-06-18,Janssen,27,US,45.6945,-93.9002,,349300,251052,252614,,"Minnesota, US"
Minnesota,2021-06-18,Pfizer,27,US,45.6945,-93.9002,,3534180,3198045,,1497114,"Minnesota, US"
Minnesota,2021-06-18,Moderna,27,US,45.6945,-93.9002,,2583260,2263084,,1058081,"Minnesota, US"
Minnesota,2021-06-18,Unknown,27,US,45.6945,-93.9002,,0,401,,,"Minnesota, US"
Minnesota,2021-06-18,All,27,US,45.6945,-93.9002,,6466740,5712582,3164026,2555322,"Minnesota, US"
Minnesota,2021-06-18,Unassigned,27,US,45.6945,-93.9002,,0,0,2911412,127,"Minnesota, US"
Minnesota,2021-06-19,Janssen,27,US,45.6945,-93.9002,,349300,251843,253379,,"Minnesota, US"
Minnesota,2021-06-19,Pfizer,27,US,45.6945,-93.9002,,3541200,3211644,,1505971,"Minnesota, US"
Minnesota,2021-06-19,Moderna,27,US,45.6945,-93.9002,,2589020,2268473,,1062100,"Minnesota, US"
Minnesota,2021-06-19,Unknown,27,US,45.6945,-93.9002,,0,404,,,"Minnesota, US"
Minnesota,2021-06-19,All,27,US,45.6945,-93.9002,,6479520,5732364,3170566,2568199,"Minnesota, US"
Minnesota,2021-06-19,Unassigned,27,US,45.6945,-93.9002,,0,0,2917187,128,"Minnesota, US"
Minnesota,2021-06-20,Janssen,27,US,45.6945,-93.9002,,349300,252450,253954,,"Minnesota, US"
Minnesota,2021-06-20,Pfizer,27,US,45.6945,-93.9002,,3541200,3220559,,1512312,"Minnesota, US"
Minnesota,2021-06-20,Moderna,27,US,45.6945,-93.9002,,2589020,2271675,,1064280,"Minnesota, US"
Minnesota,2021-06-20,Unknown,27,US,45.6945,-93.9002,,0,413,,,"Minnesota, US"
Minnesota,2021-06-20,All,27,US,45.6945,-93.9002,,6479520,5745097,3174507,2576724,"Minnesota, US"
Minnesota,2021-06-20,Unassigned,27,US,45.6945,-93.9002,,0,0,2920553,132,"Minnesota, US"
Minnesota,2021-06-21,Janssen,27,US,45.6945,-93.9002,,349300,252804,254314,,"Minnesota, US"
Minnesota,2021-06-21,Pfizer,27,US,45.6945,-93.9002,,3541200,3227507,,1516710,"Minnesota, US"
Minnesota,2021-06-21,Moderna,27,US,45.6945,-93.9002,,2589020,2274238,,1066118,"Minnesota, US"
Minnesota,2021-06-21,Unknown,27,US,45.6945,-93.9002,,0,417,,,"Minnesota, US"
Minnesota,2021-06-21,All,27,US,45.6945,-93.9002,,6479520,5754966,3177946,2582961,"Minnesota, US"
Minnesota,2021-06-21,Unassigned,27,US,45.6945,-93.9002,,0,0,2923632,133,"Minnesota, US"
Minnesota,2021-06-22,Janssen,27,US,45.6945,-93.9002,,349300,252906,254399,,"Minnesota, US"
Minnesota,2021-06-22,Pfizer,27,US,45.6945,-93.9002,,3544710,3229759,,1518021,"Minnesota, US"
Minnesota,2021-06-22,Moderna,27,US,45.6945,-93.9002,,2589620,2275206,,1066797,"Minnesota, US"
Minnesota,2021-06-22,Unknown,27,US,45.6945,-93.9002,,0,424,,,"Minnesota, US"
Minnesota,2021-06-22,All,27,US,45.6945,-93.9002,,6483630,5758295,3179283,2584954,"Minnesota, US"
Minnesota,2021-06-22,Unassigned,27,US,45.6945,-93.9002,,0,0,2924884,136,"Minnesota, US"
Minnesota,2021-06-23,Janssen,27,US,45.6945,-93.9002,,349300,253414,254900,,"Minnesota, US"
Minnesota,2021-06-23,Pfizer,27,US,45.6945,-93.9002,,3545880,3234221,,1520349,"Minnesota, US"
Minnesota,2021-06-23,Moderna,27,US,45.6945,-93.9002,,2591120,2277576,,1068377,"Minnesota, US"
Minnesota,2021-06-23,Unknown,27,US,45.6945,-93.9002,,0,443,,,"Minnesota, US"
Minnesota,2021-06-23,All,27,US,45.6945,-93.9002,,6486300,5765654,3182430,2588867,"Minnesota, US"
Minnesota,2021-06-23,Unassigned,27,US,45.6945,-93.9002,,0,0,2927530,141,"Minnesota, US"
Minnesota,2021-06-24,Janssen,27,US,45.6945,-93.9002,,349300,253946,255428,,"Minnesota, US"
Minnesota,2021-06-24,Pfizer,27,US,45.6945,-93.9002,,3547050,3240668,,1523789,"Minnesota, US"
Minnesota,2021-06-24,Moderna,27,US,45.6945,-93.9002,,2592580,2280654,,1070332,"Minnesota, US"
Minnesota,2021-06-24,Unknown,27,US,45.6945,-93.9002,,0,464,,,"Minnesota, US"
Minnesota,2021-06-24,All,27,US,45.6945,-93.9002,,6488930,5775732,3186843,2594269,"Minnesota, US"
Minnesota,2021-06-24,Unassigned,27,US,45.6945,-93.9002,,0,0,2931415,148,"Minnesota, US"
Minnesota,2021-06-25,Janssen,27,US,45.6945,-93.9002,,349300,254573,256035,,"Minnesota, US"
Minnesota,2021-06-25,Pfizer,27,US,45.6945,-93.9002,,3558750,3249193,,1528977,"Minnesota, US"
Minnesota,2021-06-25,Moderna,27,US,45.6945,-93.9002,,2597600,2283316,,1072066,"Minnesota, US"
Minnesota,2021-06-25,Unknown,27,US,45.6945,-93.9002,,0,475,,,"Minnesota, US"
Minnesota,2021-06-25,All,27,US,45.6945,-93.9002,,6505650,5787557,3191494,2601196,"Minnesota, US"
Minnesota,2021-06-25,Unassigned,27,US,45.6945,-93.9002,,0,0,2935459,153,"Minnesota, US"
Minnesota,2021-06-26,Janssen,27,US,45.6945,-93.9002,,349300,255262,256697,,"Minnesota, US"
Minnesota,2021-06-26,Pfizer,27,US,45.6945,-93.9002,,3561090,3259101,,1535366,"Minnesota, US"
Minnesota,2021-06-26,Moderna,27,US,45.6945,-93.9002,,2601880,2287051,,1074612,"Minnesota, US"
Minnesota,2021-06-26,Unknown,27,US,45.6945,-93.9002,,0,496,,,"Minnesota, US"
Minnesota,2021-06-26,All,27,US,45.6945,-93.9002,,6512270,5801910,3196664,2610137,"Minnesota, US"
Minnesota,2021-06-26,Unassigned,27,US,45.6945,-93.9002,,0,0,2939967,159,"Minnesota, US"
Minnesota,2021-06-27,Janssen,27,US,45.6945,-93.9002,,349300,255774,257193,,"Minnesota, US"
Minnesota,2021-06-27,Pfizer,27,US,45.6945,-93.9002,,3561090,3270105,,1543441,"Minnesota, US"
Minnesota,2021-06-27,Moderna,27,US,45.6945,-93.9002,,2601880,2290350,,1077081,"Minnesota, US"
Minnesota,2021-06-27,Unknown,27,US,45.6945,-93.9002,,0,502,,,"Minnesota, US"
Minnesota,2021-06-27,All,27,US,45.6945,-93.9002,,6512270,5816731,3200869,2620682,"Minnesota, US"
Minnesota,2021-06-27,Unassigned,27,US,45.6945,-93.9002,,0,0,2943676,160,"Minnesota, US"
Minnesota,2021-06-28,Janssen,27,US,45.6945,-93.9002,,349300,256288,257682,,"Minnesota, US"
Minnesota,2021-06-28,Pfizer,27,US,45.6945,-93.9002,,3561090,3282681,,1553861,"Minnesota, US"
Minnesota,2021-06-28,Moderna,27,US,45.6945,-93.9002,,2601880,2293711,,1079808,"Minnesota, US"
Minnesota,2021-06-28,Unknown,27,US,45.6945,-93.9002,,0,504,,,"Minnesota, US"
Minnesota,2021-06-28,All,27,US,45.6945,-93.9002,,6512270,5833184,3204101,2633829,"Minnesota, US"
Minnesota,2021-06-28,Unassigned,27,US,45.6945,-93.9002,,0,0,2946419,160,"Minnesota, US"
Minnesota,2021-06-29,Janssen,27,US,45.6945,-93.9002,,349300,256448,257837,,"Minnesota, US"
Minnesota,2021-06-29,Pfizer,27,US,45.6945,-93.9002,,3565770,3284213,,1554775,"Minnesota, US"
Minnesota,2021-06-29,Moderna,27,US,45.6945,-93.9002,,2606440,2294093,,1080058,"Minnesota, US"
Minnesota,2021-06-29,Unknown,27,US,45.6945,-93.9002,,0,505,,,"Minnesota, US"
Minnesota,2021-06-29,All,27,US,45.6945,-93.9002,,6521510,5835259,3205009,2634994,"Minnesota, US"
Minnesota,2021-06-29,Unassigned,27,US,45.6945,-93.9002,,0,0,2947172,161,"Minnesota, US"
Minnesota,2021-06-30,Janssen,27,US,45.6945,-93.9002,,349300,260399,261701,,"Minnesota, US"
Minnesota,2021-06-30,Pfizer,27,US,45.6945,-93.9002,,3565770,3302402,,1570095,"Minnesota, US"
Minnesota,2021-06-30,Moderna,27,US,45.6945,-93.9002,,2607080,2303859,,1088636,"Minnesota, US"
Minnesota,2021-06-30,Unknown,27,US,45.6945,-93.9002,,0,516,,,"Minnesota, US"
Minnesota,2021-06-30,All,27,US,45.6945,-93.9002,,6522150,5867176,3212409,2658896,"Minnesota, US"
Minnesota,2021-06-30,Unassigned,27,US,45.6945,-93.9002,,0,0,2950708,165,"Minnesota, US"
Minnesota,2021-07-01,Janssen,27,US,45.6945,-93.9002,,349300,261095,262395,,"Minnesota, US"
Minnesota,2021-07-01,Pfizer,27,US,45.6945,-93.9002,,3565770,3314148,,1577805,"Minnesota, US"
Minnesota,2021-07-01,Moderna,27,US,45.6945,-93.9002,,2607960,2308294,,1091331,"Minnesota, US"
Minnesota,2021-07-01,Unknown,27,US,45.6945,-93.9002,,0,533,,,"Minnesota, US"
Minnesota,2021-07-01,All,27,US,45.6945,-93.9002,,6523030,5884070,3218732,2669310,"Minnesota, US"
Minnesota,2021-07-01,Unassigned,27,US,45.6945,-93.9002,,0,0,2956337,174,"Minnesota, US"
Minnesota,2021-07-02,Janssen,27,US,45.6945,-93.9002,,349300,261591,262868,,"Minnesota, US"
Minnesota,2021-07-02,Pfizer,27,US,45.6945,-93.9002,,3565770,3321045,,1581840,"Minnesota, US"
Minnesota,2021-07-02,Moderna,27,US,45.6945,-93.9002,,2615860,2310617,,1092751,"Minnesota, US"
Minnesota,2021-07-02,Unknown,27,US,45.6945,-93.9002,,0,547,,,"Minnesota, US"
Minnesota,2021-07-02,All,27,US,45.6945,-93.9002,,6530930,5893800,3222792,2674771,"Minnesota, US"
Minnesota,2021-07-02,Unassigned,27,US,45.6945,-93.9002,,0,0,2959924,180,"Minnesota, US"
Minnesota,2021-07-03,Janssen,27,US,45.6945,-93.9002,,349300,261964,263238,,"Minnesota, US"
Minnesota,2021-07-03,Pfizer,27,US,45.6945,-93.9002,,3565770,3327424,,1585513,"Minnesota, US"
Minnesota,2021-07-03,Moderna,27,US,45.6945,-93.9002,,2620380,2312871,,1094120,"Minnesota, US"
Minnesota,2021-07-03,Unknown,27,US,45.6945,-93.9002,,0,567,,,"Minnesota, US"
Minnesota,2021-07-03,All,27,US,45.6945,-93.9002,,6535450,5902826,3226604,2679819,"Minnesota, US"
Minnesota,2021-07-03,Unassigned,27,US,45.6945,-93.9002,,0,0,2963366,186,"Minnesota, US"
Minnesota,2021-07-04,Janssen,27,US,45.6945,-93.9002,,349300,262342,263610,,"Minnesota, US"
Minnesota,2021-07-04,Pfizer,27,US,45.6945,-93.9002,,3565770,3332514,,1588225,"Minnesota, US"
Minnesota,2021-07-04,Moderna,27,US,45.6945,-93.9002,,2620380,2314952,,1095332,"Minnesota, US"
Minnesota,2021-07-04,Unknown,27,US,45.6945,-93.9002,,0,578,,,"Minnesota, US"
Minnesota,2021-07-04,All,27,US,45.6945,-93.9002,,6535450,5910386,3229905,2683745,"Minnesota, US"
Minnesota,2021-07-04,Unassigned,27,US,45.6945,-93.9002,,0,0,2966295,188,"Minnesota, US"
Minnesota,2021-07-05,Janssen,27,US,45.6945,-93.9002,,349300,262342,263610,,"Minnesota, US"
Minnesota,2021-07-05,Pfizer,27,US,45.6945,-93.9002,,3565770,3332514,,1588225,"Minnesota, US"
Minnesota,2021-07-05,Moderna,27,US,45.6945,-93.9002,,2620380,2314952,,1095332,"Minnesota, US"
Minnesota,2021-07-05,Unknown,27,US,45.6945,-93.9002,,0,578,,,"Minnesota, US"
Minnesota,2021-07-05,All,27,US,45.6945,-93.9002,,6535450,5910386,3229905,2683745,"Minnesota, US"
Minnesota,2021-07-05,Unassigned,27,US,45.6945,-93.9002,,0,0,2966295,188,"Minnesota, US"
Minnesota,2021-07-06,Janssen,27,US,45.6945,-93.9002,,349300,262616,263870,,"Minnesota, US"
Minnesota,2021-07-06,Pfizer,27,US,45.6945,-93.9002,,3565770,3336812,,1590483,"Minnesota, US"
Minnesota,2021-07-06,Moderna,27,US,45.6945,-93.9002,,2620380,2316416,,1096182,"Minnesota, US"
Minnesota,2021-07-06,Unknown,27,US,45.6945,-93.9002,,0,579,,,"Minnesota, US"
Minnesota,2021-07-06,All,27,US,45.6945,-93.9002,,6535450,5916423,3232659,2686853,"Minnesota, US"
Minnesota,2021-07-06,Unassigned,27,US,45.6945,-93.9002,,0,0,2968789,188,"Minnesota, US"
Minnesota,2021-07-07,Janssen,27,US,45.6945,-93.9002,,349300,262749,263998,,"Minnesota, US"
Minnesota,2021-07-07,Pfizer,27,US,45.6945,-93.9002,,3565770,3338087,,1591210,"Minnesota, US"
Minnesota,2021-07-07,Moderna,27,US,45.6945,-93.9002,,2620380,2316952,,1096502,"Minnesota, US"
Minnesota,2021-07-07,Unknown,27,US,45.6945,-93.9002,,0,587,,,"Minnesota, US"
Minnesota,2021-07-07,All,27,US,45.6945,-93.9002,,6535450,5918375,3233557,2687904,"Minnesota, US"
Minnesota,2021-07-07,Unassigned,27,US,45.6945,-93.9002,,0,0,2969559,192,"Minnesota, US"
Minnesota,2021-07-08,Janssen,27,US,45.6945,-93.9002,,349300,263085,264318,,"Minnesota, US"
Minnesota,2021-07-08,Pfizer,27,US,45.6945,-93.9002,,3600420,3344427,,1594898,"Minnesota, US"
Minnesota,2021-07-08,Moderna,27,US,45.6945,-93.9002,,2623980,2319178,,1097830,"Minnesota, US"
Minnesota,2021-07-08,Unknown,27,US,45.6945,-93.9002,,0,594,,,"Minnesota, US"
Minnesota,2021-07-08,All,27,US,45.6945,-93.9002,,6573700,5927284,3237137,2692924,"Minnesota, US"
Minnesota,2021-07-08,Unassigned,27,US,45.6945,-93.9002,,0,0,2972819,196,"Minnesota, US"
Minnesota,2021-07-09,Janssen,27,US,45.6945,-93.9002,,349300,263721,264928,,"Minnesota, US"
Minnesota,2021-07-09,Pfizer,27,US,45.6945,-93.9002,,3600420,3350172,,1598237,"Minnesota, US"
Minnesota,2021-07-09,Moderna,27,US,45.6945,-93.9002,,2631180,2321106,,1099006,"Minnesota, US"
Minnesota,2021-07-09,Unknown,27,US,45.6945,-93.9002,,0,613,,,"Minnesota, US"
Minnesota,2021-07-09,All,27,US,45.6945,-93.9002,,6580900,5935612,3240763,2697449,"Minnesota, US"
Minnesota,2021-07-09,Unassigned,27,US,45.6945,-93.9002,,0,0,2975835,206,"Minnesota, US"
Minnesota,2021-07-10,Janssen,27,US,45.6945,-93.9002,,349300,264175,265352,,"Minnesota, US"
Minnesota,2021-07-10,Pfizer,27,US,45.6945,-93.9002,,3606720,3356540,,1601753,"Minnesota, US"
Minnesota,2021-07-10,Moderna,27,US,45.6945,-93.9002,,2632220,2323108,,1100156,"Minnesota, US"
Minnesota,2021-07-10,Unknown,27,US,45.6945,-93.9002,,0,624,,,"Minnesota, US"
Minnesota,2021-07-10,All,27,US,45.6945,-93.9002,,6588240,5944447,3244644,2702118,"Minnesota, US"
Minnesota,2021-07-10,Unassigned,27,US,45.6945,-93.9002,,0,0,2979292,209,"Minnesota, US"
Minnesota,2021-07-11,Janssen,27,US,45.6945,-93.9002,,349300,264642,265794,,"Minnesota, US"
Minnesota,2021-07-11,Pfizer,27,US,45.6945,-93.9002,,3606720,3362055,,1604795,"Minnesota, US"
Minnesota,2021-07-11,Moderna,27,US,45.6945,-93.9002,,2632220,2325067,,1101292,"Minnesota, US"
Minnesota,2021-07-11,Unknown,27,US,45.6945,-93.9002,,0,640,,,"Minnesota, US"
Minnesota,2021-07-11,All,27,US,45.6945,-93.9002,,6588240,5952404,3248213,2706301,"Minnesota, US"
Minnesota,2021-07-11,Unassigned,27,US,45.6945,-93.9002,,0,0,2982419,214,"Minnesota, US"
Minnesota,2021-07-12,Janssen,27,US,45.6945,-93.9002,,349300,264784,265932,,"Minnesota, US"
Minnesota,2021-07-12,Pfizer,27,US,45.6945,-93.9002,,3606720,3364271,,1606001,"Minnesota, US"
Minnesota,2021-07-12,Moderna,27,US,45.6945,-93.9002,,2632220,2326022,,1101821,"Minnesota, US"
Minnesota,2021-07-12,Unknown,27,US,45.6945,-93.9002,,0,640,,,"Minnesota, US"
Minnesota,2021-07-12,All,27,US,45.6945,-93.9002,,6588240,5955717,3249725,2708036,"Minnesota, US"
Minnesota,2021-07-12,Unassigned,27,US,45.6945,-93.9002,,0,0,2983793,214,"Minnesota, US"
Minnesota,2021-07-13,Janssen,27,US,45.6945,-93.9002,,349300,264866,266011,,"Minnesota, US"
Minnesota,2021-07-13,Pfizer,27,US,45.6945,-93.9002,,3610770,3365425,,1606620,"Minnesota, US"
Minnesota,2021-07-13,Moderna,27,US,45.6945,-93.9002,,2635640,2326498,,1102099,"Minnesota, US"
Minnesota,2021-07-13,Unknown,27,US,45.6945,-93.9002,,0,645,,,"Minnesota, US"
Minnesota,2021-07-13,All,27,US,45.6945,-93.9002,,6595710,5957434,3250529,2708936,"Minnesota, US"
Minnesota,2021-07-13,Unassigned,27,US,45.6945,-93.9002,,0,0,2984518,217,"Minnesota, US"
Minnesota,2021-07-14,Janssen,27,US,45.6945,-93.9002,,349300,265321,266404,,"Minnesota, US"
Minnesota,2021-07-14,Pfizer,27,US,45.6945,-93.9002,,3613470,3369331,,1608570,"Minnesota, US"
Minnesota,2021-07-14,Moderna,27,US,45.6945,-93.9002,,2638020,2328019,,1102909,"Minnesota, US"
Minnesota,2021-07-14,Unknown,27,US,45.6945,-93.9002,,0,673,,,"Minnesota, US"
Minnesota,2021-07-14,All,27,US,45.6945,-93.9002,,6600790,5963344,3253299,2711708,"Minnesota, US"
Minnesota,2021-07-14,Unassigned,27,US,45.6945,-93.9002,,0,0,2986895,229,"Minnesota, US"
Minnesota,2021-07-15,Janssen,27,US,45.6945,-93.9002,,349300,265683,266745,,"Minnesota, US"
Minnesota,2021-07-15,Pfizer,27,US,45.6945,-93.9002,,3614370,3374788,,1611504,"Minnesota, US"
Minnesota,2021-07-15,Moderna,27,US,45.6945,-93.9002,,2639920,2329912,,1103928,"Minnesota, US"
Minnesota,2021-07-15,Unknown,27,US,45.6945,-93.9002,,0,687,,,"Minnesota, US"
Minnesota,2021-07-15,All,27,US,45.6945,-93.9002,,6603590,5971070,3256799,2715667,"Minnesota, US"
Minnesota,2021-07-15,Unassigned,27,US,45.6945,-93.9002,,0,0,2990054,235,"Minnesota, US"
Minnesota,2021-07-16,Janssen,27,US,45.6945,-93.9002,,349300,266300,267329,,"Minnesota, US"
Minnesota,2021-07-16,Pfizer,27,US,45.6945,-93.9002,,3614820,3381142,,1614839,"Minnesota, US"
Minnesota,2021-07-16,Moderna,27,US,45.6945,-93.9002,,2645840,2331620,,1104827,"Minnesota, US"
Minnesota,2021-07-16,Unknown,27,US,45.6945,-93.9002,,0,694,,,"Minnesota, US"
Minnesota,2021-07-16,All,27,US,45.6945,-93.9002,,6609960,5979756,3260891,2719905,"Minnesota, US"
Minnesota,2021-07-16,Unassigned,27,US,45.6945,-93.9002,,0,0,2993562,239,"Minnesota, US"
Minnesota,2021-07-17,Janssen,27,US,45.6945,-93.9002,,349300,266714,267729,,"Minnesota, US"
Minnesota,2021-07-17,Pfizer,27,US,45.6945,-93.9002,,3622920,3386505,,1617639,"Minnesota, US"
Minnesota,2021-07-17,Moderna,27,US,45.6945,-93.9002,,2647540,2333472,,1105831,"Minnesota, US"
Minnesota,2021-07-17,Unknown,27,US,45.6945,-93.9002,,0,740,,,"Minnesota, US"
Minnesota,2021-07-17,All,27,US,45.6945,-93.9002,,6619760,5987431,3264519,2723724,"Minnesota, US"
Minnesota,2021-07-17,Unassigned,27,US,45.6945,-93.9002,,0,0,2996790,254,"Minnesota, US"
Minnesota,2021-07-18,Janssen,27,US,45.6945,-93.9002,,349300,267074,268069,,"Minnesota, US"
Minnesota,2021-07-18,Pfizer,27,US,45.6945,-93.9002,,3622920,3391476,,1620140,"Minnesota, US"
Minnesota,2021-07-18,Moderna,27,US,45.6945,-93.9002,,2647540,2335066,,1106661,"Minnesota, US"
Minnesota,2021-07-18,Unknown,27,US,45.6945,-93.9002,,0,746,,,"Minnesota, US"
Minnesota,2021-07-18,All,27,US,45.6945,-93.9002,,6619760,5994362,3267912,2727056,"Minnesota, US"
Minnesota,2021-07-18,Unassigned,27,US,45.6945,-93.9002,,0,0,2999843,255,"Minnesota, US"
Minnesota,2021-07-19,Janssen,27,US,45.6945,-93.9002,,349300,267205,268196,,"Minnesota, US"
Minnesota,2021-07-19,Pfizer,27,US,45.6945,-93.9002,,3623820,3393820,,1621287,"Minnesota, US"
Minnesota,2021-07-19,Moderna,27,US,45.6945,-93.9002,,2647540,2335803,,1106990,"Minnesota, US"
Minnesota,2021-07-19,Unknown,27,US,45.6945,-93.9002,,0,746,,,"Minnesota, US"
Minnesota,2021-07-19,All,27,US,45.6945,-93.9002,,6620660,5997574,3269581,2728532,"Minnesota, US"
Minnesota,2021-07-19,Unassigned,27,US,45.6945,-93.9002,,0,0,3001385,255,"Minnesota, US"
Minnesota,2021-07-20,Janssen,27,US,45.6945,-93.9002,,349300,267294,268281,,"Minnesota, US"
Minnesota,2021-07-20,Pfizer,27,US,45.6945,-93.9002,,3630120,3395538,,1622087,"Minnesota, US"
Minnesota,2021-07-20,Moderna,27,US,45.6945,-93.9002,,2648340,2336066,,1107133,"Minnesota, US"
Minnesota,2021-07-20,Unknown,27,US,45.6945,-93.9002,,0,748,,,"Minnesota, US"
Minnesota,2021-07-20,All,27,US,45.6945,-93.9002,,6627760,5999646,3270798,2729475,"Minnesota, US"
Minnesota,2021-07-20,Unassigned,27,US,45.6945,-93.9002,,0,0,3002517,255,"Minnesota, US"
Minnesota,2021-07-21,Janssen,27,US,45.6945,-93.9002,,349300,267639,268612,,"Minnesota, US"
Minnesota,2021-07-21,Pfizer,27,US,45.6945,-93.9002,,3631470,3399805,,1624070,"Minnesota, US"
Minnesota,2021-07-21,Moderna,27,US,45.6945,-93.9002,,2651680,2337805,,1108057,"Minnesota, US"
Minnesota,2021-07-21,Unknown,27,US,45.6945,-93.9002,,0,760,,,"Minnesota, US"
Minnesota,2021-07-21,All,27,US,45.6945,-93.9002,,6632450,6006009,3274036,2732389,"Minnesota, US"
Minnesota,2021-07-21,Unassigned,27,US,45.6945,-93.9002,,0,0,3005424,262,"Minnesota, US"
